time,hour,dayofweek,month,East,North,West
2015-03-04 11:00:00,11,2,3,0.6060420853477251,0.5165775401069519,0.8552259017604333
2015-03-04 12:00:00,12,2,3,0.6046967840935347,0.4221033868092692,0.8308506709343838
2015-03-04 13:00:00,13,2,3,0.6048903400743708,0.3707664884135473,0.8182937338421765
2015-03-04 14:00:00,14,2,3,0.6045860561225157,0.3771836007130125,0.8104148713529484
2015-03-04 15:00:00,15,2,3,0.6025894651490251,0.3836007130124777,0.8137387664655915
2015-03-04 16:00:00,16,2,3,0.600095034242843,0.499108734402852,0.8451311091961098
2015-03-04 17:00:00,17,2,3,0.6017114882449617,0.5012477718360071,0.8722146990028314
2015-03-04 18:00:00,18,2,3,0.5996277098927161,0.5019607843137255,0.8656900160039395
2015-03-04 19:00:00,19,2,3,0.5948480977893641,0.4923351158645276,0.8528868644589438
2015-03-04 20:00:00,20,2,3,0.5950503725080758,0.4064171122994653,0.8531330789117321
2015-03-04 21:00:00,21,2,3,0.5947922978669609,0.3818181818181817,0.8551027945340391
2015-03-04 22:00:00,22,2,3,0.6070970526306613,0.3675579322638146,0.8472239320448111
2015-03-04 23:00:00,23,2,3,0.6042835159182357,0.3647058823529412,0.8242028807090976
2015-04-04 00:00:00,0,5,4,0.6024185778866652,0.3447415329768271,0.8020435799581436
2015-04-04 01:00:00,1,5,4,0.6017472350702513,0.3344028520499109,0.7841930321309861
2015-04-04 02:00:00,2,5,4,0.5995736537178878,0.3304812834224599,0.7572325495506587
2015-04-04 03:00:00,3,5,4,0.5961698584512907,0.32941176470588235,0.7541548688908039
2015-04-04 04:00:00,4,5,4,0.59365711819557,0.3301247771836007,0.7625261602856087
2015-04-04 05:00:00,5,5,4,0.59335457799129,0.3315508021390374,0.7740982395666626
2015-04-04 06:00:00,6,5,4,0.5944819107985928,0.3397504456327985,0.7869013911116582
2015-04-04 07:00:00,7,5,4,0.5913309589303853,0.3532976827094474,0.7881324633756002
2015-04-04 08:00:00,8,5,4,0.5883168912468231,0.4570409982174688,0.8194016988797242
2015-04-04 09:00:00,9,5,4,0.5855460763499876,0.495187165775401,0.8325741721039025
2015-04-04 10:00:00,10,5,4,0.5806008082270011,0.4306595365418895,0.8339283515942386
2015-04-04 11:00:00,11,5,4,0.5839400848333195,0.403921568627451,0.8195248061061184
2015-04-04 12:00:00,12,5,4,0.5822050559960941,0.3672014260249554,0.8075834051458821
2015-04-04 13:00:00,13,5,4,0.5802895492848456,0.3679144385026738,0.7961344330912224
2015-04-04 14:00:00,14,5,4,0.577474268824845,0.35614973262032085,0.7807460297919487
2015-04-04 15:00:00,15,5,4,0.5780183180682764,0.3575757575757576,0.7654807337190693
2015-04-04 16:00:00,16,5,4,0.5807106643242325,0.4477718360071301,0.7811153514711313
2015-04-04 17:00:00,17,5,4,0.5846855369216752,0.4481283422459893,0.8019204727317494
2015-04-04 18:00:00,18,5,4,0.5833280294344592,0.4901960784313725,0.8184168410685707
2015-04-04 19:00:00,19,5,4,0.5849645365336914,0.5279857397504456,0.8251877385202512
2015-04-04 20:00:00,20,5,4,0.5867379278175692,0.342602495543672,0.8070909762403053
2015-04-04 21:00:00,21,5,4,0.585873029020319,0.32620320855614976,0.8104148713529484
2015-04-04 22:00:00,22,5,4,0.5790148698074467,0.3051693404634581,0.8073371906930937
2015-04-04 23:00:00,23,5,4,0.5727731253623726,0.3040998217468805,0.7897328573187246
2015-05-04 00:00:00,0,0,5,0.5677188730159423,0.2844919786096257,0.7770528130001231
2015-05-04 01:00:00,1,0,5,0.5609792886381768,0.27807486631016043,0.773113381755509
2015-05-04 02:00:00,2,0,5,0.5566425884189005,0.2748663101604278,0.7683121999261356
2015-05-04 03:00:00,3,0,5,0.5548735565039605,0.27450980392156865,0.7487381509294596
2015-05-04 04:00:00,4,0,5,0.5516310578880602,0.2737967914438503,0.7420903607041733
2015-05-04 05:00:00,5,0,5,0.5505281375468088,0.27415329768270946,0.7505847593253724
2015-05-04 06:00:00,6,0,5,0.5517993295290574,0.3140819964349376,0.7531700110796504
2015-05-04 07:00:00,7,0,5,0.5523285569181006,0.3557932263814617,0.7556321556075342
2015-05-04 08:00:00,8,0,5,0.5537052456286429,0.4705882352941176,0.7625261602856087
2015-05-04 09:00:00,9,0,5,0.5517757889367936,0.4852049910873441,0.777668349132094
2015-05-04 10:00:00,10,0,5,0.5501201006142351,0.4556149732620321,0.7832081743198326
2015-05-04 11:00:00,11,0,5,0.5486954588453776,0.42566844919786095,0.7724978456235381
2015-05-04 12:00:00,12,0,5,0.5459996250942714,0.3040998217468805,0.7580943001354179
2015-05-04 13:00:00,13,0,5,0.5462315435217598,0.3040998217468805,0.7550166194755632
2015-05-04 14:00:00,14,0,5,0.5335588580197131,0.3087344028520499,0.7524313677212853
2015-05-04 15:00:00,15,0,5,0.5492002737683693,0.33689839572192515,0.7441831835528746
2015-05-04 16:00:00,16,0,5,0.5440091372372936,0.4862745098039216,0.7470146497599409
2015-05-04 17:00:00,17,0,5,0.5423508332933725,0.4467023172905526,0.7679428782469531
2015-05-04 18:00:00,18,0,5,0.5427187640317188,0.471301247771836,0.7779145635848824
2015-05-04 19:00:00,19,0,5,0.5415748656224525,0.4894830659536542,0.777668349132094
2015-05-04 20:00:00,20,0,5,0.5397465462899591,0.3622103386809269,0.7838237104518035
2015-05-04 21:00:00,21,0,5,0.5399714897271471,0.34901960784313724,0.7892404284131479
2015-05-04 22:00:00,22,0,5,0.5503058097309834,0.32085561497326204,0.7862858549796873
2015-05-04 23:00:00,23,0,5,0.5501976973813272,0.3094474153297683,0.7688046288317124
2015-06-04 00:00:00,0,3,6,0.5479412880191464,0.300891265597148,0.7571094423242645
2015-06-04 01:00:00,1,3,6,0.5454477289867519,0.2934046345811052,0.7510771882309492
2015-06-04 02:00:00,2,3,6,0.5449586077919361,0.29304812834224603,0.7422134679305675
2015-06-04 03:00:00,3,3,6,0.5455540975888331,0.2901960784313726,0.7233780622922565
2015-06-04 04:00:00,4,3,6,0.5432061414789595,0.2887700534759358,0.7287947802536009
2015-06-04 05:00:00,5,3,6,0.5408904446992254,0.2983957219251337,0.7572325495506587
2015-06-04 06:00:00,6,3,6,0.5411136443888384,0.3076648841354724,0.7571094423242645
2015-06-04 07:00:00,7,3,6,0.5416594373798449,0.3447415329768271,0.764003447002339
2015-06-04 08:00:00,8,3,6,0.5422287709631154,0.4352941176470588,0.7626492675120029
2015-06-04 09:00:00,9,3,6,0.540650679407649,0.4306595365418895,0.7595715868521482
2015-06-04 10:00:00,10,3,6,0.5389627317549511,0.4081996434937611,0.7657269481718577
2015-06-04 11:00:00,11,3,6,0.5378659145302126,0.3714795008912656,0.7665886987566171
2015-06-04 12:00:00,12,3,6,0.5372808872187662,0.26737967914438504,0.7454142558168164
2015-06-04 13:00:00,13,3,6,0.5365005601789086,0.2688057040998217,0.7364274282900406
2015-06-04 14:00:00,14,3,6,0.5334742862623207,0.28484848484848485,0.7285485658008125
2015-06-04 15:00:00,15,3,6,0.5329747025820543,0.29590017825311943,0.7322417825926382
2015-06-04 16:00:00,16,3,6,0.532616362455371,0.3404634581105169,0.7375353933275883
2015-06-04 17:00:00,17,3,6,0.5308743586278449,0.34581105169340465,0.7494767942878247
2015-06-04 18:00:00,18,3,6,0.5312457768613416,0.5080213903743316,0.7539086544380155
2015-06-04 19:00:00,19,3,6,0.5322126848917351,0.5119429590017825,0.769173950510895
2015-06-04 20:00:00,20,3,6,0.5329581369800908,0.4363636363636363,0.768558414378924
2015-06-04 21:00:00,21,3,6,0.5330906617957986,0.4007130124777184,0.7750830973778161
2015-06-04 22:00:00,22,3,6,0.5338430888744545,0.27736185383244205,0.764003447002339
2015-06-04 23:00:00,23,3,6,0.5330104494073439,0.2734402852049911,0.7497230087406128
2015-07-04 00:00:00,0,5,7,0.5279448627016753,0.2663101604278075,0.7441831835528746
2015-07-04 01:00:00,1,5,7,0.5250615760862458,0.2645276292335116,0.7388895728179244
2015-07-04 02:00:00,2,5,7,0.5260345872331522,0.2720142602495544,0.7318724609134556
2015-07-04 03:00:00,3,5,7,0.5271680231569679,0.2627450980392157,0.7243629201034101
2015-07-04 04:00:00,4,5,7,0.5290573736545898,0.2709447415329768,0.7186999876892773
2015-07-04 05:00:00,5,5,7,0.5311359207641102,0.27914438502673805,0.769173950510895
2015-07-04 06:00:00,6,5,7,0.5318124948232494,0.3347593582887701,0.8062292256555459
2015-07-04 07:00:00,7,5,7,0.5316494544249775,0.3985739750445633,0.7967499692231934
2015-07-04 08:00:00,8,5,7,0.5355929395660685,0.4324420677361854,0.7912101440354549
2015-07-04 09:00:00,9,5,7,0.5354377460318844,0.4320855614973262,0.7876400344700234
2015-07-04 10:00:00,10,5,7,0.5257512282521982,0.3882352941176471,0.7903483934506955
2015-07-04 11:00:00,11,5,7,0.5249787480764285,0.3714795008912656,0.7845623538101687
2015-07-04 12:00:00,12,5,7,0.533367045786452,0.3632798573975045,0.7711436661332021
2015-07-04 13:00:00,13,5,7,0.5323896752706079,0.3654188948306595,0.7646189831343101
2015-07-04 14:00:00,14,5,7,0.5326948310962506,0.3989304812834225,0.769789486642866
2015-07-04 15:00:00,15,5,7,0.5336538922625561,0.4206773618538324,0.7720054167179613
2015-07-04 16:00:00,16,5,7,0.5347751219533461,0.4909090909090909,0.7593253723993598
2015-07-04 17:00:00,17,5,7,0.5366104162761399,0.4912655971479501,0.7625261602856087
2015-07-04 18:00:00,18,5,7,0.5381876359578188,0.5529411764705883,0.7952726825064631
2015-07-04 19:00:00,19,5,7,0.5385102292592125,0.5418894830659536,0.7761910624153637
2015-07-04 20:00:00,20,5,7,0.536949575179497,0.4748663101604278,0.7616644097008495
2015-07-04 21:00:00,21,5,7,0.5387996913566793,0.4427807486631016,0.7644958759079158
2015-07-04 22:00:00,22,5,7,0.539659358911204,0.3718360071301248,0.7413517173458082
2015-07-04 23:00:00,23,5,7,0.5407343792912538,0.3607843137254902,0.7398744306290779
2015-08-04 00:00:00,0,1,8,0.5396393058140904,0.27450980392156865,0.740613073987443
2015-08-04 01:00:00,1,1,8,0.5367037067714078,0.2720142602495544,0.7356887849316754
2015-08-04 02:00:00,2,1,8,0.5327602216303169,0.27557932263814616,0.7392588944971071
2015-08-04 03:00:00,3,1,8,0.5348867217981526,0.25739750445632803,0.7360581066108578
2015-08-04 04:00:00,4,1,8,0.5292308765383124,0.2563279857397505,0.7402437523082604
2015-08-04 05:00:00,5,1,8,0.5289344394505452,0.2837789661319073,0.7636341253231564
2015-08-04 06:00:00,6,1,8,0.5306311058411185,0.4549019607843137,0.7839468176781977
2015-08-04 07:00:00,7,1,8,0.5293494513734192,0.4784313725490196,0.8047519389388157
2015-08-04 08:00:00,8,1,8,0.5287827334115114,0.4467023172905526,0.7813615659239197
2015-08-04 09:00:00,9,1,8,0.5266623363601886,0.4481283422459893,0.7729902745291148
2015-08-04 10:00:00,10,1,8,0.524985723066729,0.3875222816399287,0.7753293118306045
2015-08-04 11:00:00,11,1,8,0.5302544563648967,0.38074866310160427,0.7488612581558538
2015-08-04 12:00:00,12,1,8,0.5311106364242713,0.3593582887700535,0.7545241905699864
2015-08-04 13:00:00,13,1,8,0.5293241670335802,0.35614973262032085,0.7497230087406128
2015-08-04 14:00:00,14,1,8,0.5313913797838625,0.3739750445632799,0.7466453280807583
2015-08-04 15:00:00,15,1,8,0.5378101146078094,0.3843137254901961,0.7583405145882063
2015-08-04 16:00:00,16,1,8,0.5384718668125602,0.4153297682709448,0.7688046288317124
2015-08-04 17:00:00,17,1,8,0.5381021923266388,0.4663101604278075,0.7680659854733473
2015-08-04 18:00:00,18,1,8,0.5370507125388528,0.4877005347593583,0.7765603840945463
2015-08-04 19:00:00,19,1,8,0.5391275159007982,0.5376114081996435,0.7838237104518035
2015-08-04 20:00:00,20,1,8,0.5420648586910559,0.4748663101604278,0.7692970577372892
2015-08-04 21:00:00,21,1,8,0.5400778583292283,0.3650623885918004,0.7516927243629201
2015-08-04 22:00:00,22,1,8,0.5391580314833625,0.3062388591800356,0.7249784562353809
2015-08-04 23:00:00,23,1,8,0.5383803200648674,0.2538324420677362,0.7166071648405762
2015-09-04 00:00:00,0,4,9,0.5363139791883728,0.23992869875222814,0.7226394189338914
2015-09-04 01:00:00,1,4,9,0.5339729980687996,0.23957219251336895,0.7203003816324018
2015-09-04 02:00:00,2,4,9,0.5341186009913206,0.2392156862745098,0.7191924165948541
2015-09-04 03:00:00,3,4,9,0.5311219707835094,0.24242424242424246,0.7242398128770159
2015-09-04 04:00:00,4,4,9,0.5305770496662903,0.2627450980392157,0.7360581066108578
2015-09-04 05:00:00,5,4,9,0.5289666987806846,0.27130124777183606,0.7551397267019574
2015-09-04 06:00:00,6,4,9,0.5284793213334438,0.4288770053475936,0.7854241043949279
2015-09-04 07:00:00,7,4,9,0.526677158214577,0.4563279857397504,0.7695432721900776
2015-09-04 08:00:00,8,4,9,0.5258593406018545,0.4844919786096257,0.7510771882309492
2015-09-04 09:00:00,9,4,9,0.5258480062426163,0.44028520499108736,0.7387664655915303
2015-09-04 10:00:00,10,4,9,0.525988377922412,0.386096256684492,0.7130370552751446
2015-09-04 11:00:00,11,4,9,0.5265446333988691,0.3622103386809269,0.6841068570725102
2015-09-04 12:00:00,12,4,9,0.5318778853573157,0.3151515151515151,0.6901391111658254
2015-09-04 13:00:00,13,4,9,0.529312832674342,0.2737967914438503,0.6932167918256802
2015-09-04 14:00:00,14,4,9,0.5301419846463026,0.2844919786096257,0.7070048011818294
2015-09-04 15:00:00,15,4,9,0.5284671151004181,0.32049910873440285,0.7118059830112028
2015-09-04 16:00:00,16,4,9,0.5256204471840656,0.3550802139037433,0.743813861873692
2015-09-04 17:00:00,17,4,9,0.5282099123330907,0.38253119429590016,0.7540317616644097
2015-09-04 18:00:00,18,4,9,0.5284034683139269,0.4777183600713013,0.7654807337190693
2015-09-04 19:00:00,19,4,9,0.5306773151518587,0.5226381461675579,0.7537855472116213
2015-09-04 20:00:00,20,4,9,0.5335231111944235,0.4228163992869875,0.7479995075710945
2015-09-04 21:00:00,21,4,9,0.534947752963281,0.3893048128342246,0.7276868152160532
2015-09-04 22:00:00,22,4,9,0.5356548426049845,0.3411764705882353,0.699618367598178
2015-09-04 23:00:00,23,4,9,0.5406620137668872,0.2934046345811052,0.6655176658869876
2015-10-04 00:00:00,0,6,10,0.5441434058005763,0.2570409982174688,0.6497599409085313
2015-10-04 01:00:00,1,6,10,0.5450449232969036,0.2577540106951872,0.6532069432475687
2015-10-04 02:00:00,2,6,10,0.5468837051148476,0.25846702317290554,0.6475440108334359
2015-10-04 03:00:00,3,6,10,0.5494147547201067,0.2559714795008913,0.6639172719438631
2015-10-04 04:00:00,4,6,10,0.5561369016221213,0.2980392156862745,0.7008494398621199
2015-10-04 05:00:00,5,6,10,0.5579512709740139,0.32976827094474154,0.7521851532684969
2015-10-04 06:00:00,6,6,10,0.561182435230676,0.4545454545454545,0.7601871229841192
2015-10-04 07:00:00,7,6,10,0.5593174971991055,0.4780748663101605,0.7627723747383971
2015-10-04 08:00:00,8,6,10,0.5576094964492939,0.4766488413547237,0.7408592884402314
2015-10-04 09:00:00,9,6,10,0.5568187069239857,0.4124777183600713,0.7452911485904222
2015-10-04 10:00:00,10,6,10,0.5557916396022512,0.3893048128342246,0.7146374492182691
2015-10-04 11:00:00,11,6,10,0.5555544899320375,0.3176470588235294,0.7066354795026468
2015-10-04 12:00:00,12,6,10,0.5535125615215941,0.2994652406417112,0.6815216053182321
2015-10-04 13:00:00,13,6,10,0.5530373903073792,0.328698752228164,0.6674873815092945
2015-10-04 14:00:00,14,6,10,0.5515116111791658,0.3440285204991088,0.6864458943739997
2015-10-04 15:00:00,15,6,10,0.551024233731925,0.3532976827094474,0.7102055890680783
2015-10-04 16:00:00,16,6,10,0.5541577481243816,0.4110516934046346,0.7299027452911486
2015-10-04 17:00:00,17,6,10,0.5532021744532262,0.41711229946524064,0.7308876031023019
2015-10-04 18:00:00,18,6,10,0.5550148000575438,0.42602495543672014,0.7371660716484058
2015-10-04 19:00:00,19,6,10,0.5580881551586593,0.42424242424242425,0.7365505355164348
2015-10-04 20:00:00,20,6,10,0.5585371701592478,0.3532976827094474,0.7573556567770529
2015-10-04 21:00:00,21,6,10,0.5631833855731044,0.3611408199643494,0.7761910624153637
2015-10-04 22:00:00,22,6,10,0.5695977610281135,0.3155080213903743,0.7089745168041364
2015-10-04 23:00:00,23,6,10,0.5770095600960805,0.26702317290552585,0.6650252369814108
2015-11-04 00:00:00,0,2,11,0.5780183180682764,0.2613190730837789,0.6349870737412286
2015-11-04 01:00:00,1,2,11,0.5772772253488585,0.2606060606060606,0.5984242275021544
2015-11-04 02:00:00,2,2,11,0.5776713123008314,0.24919786096256685,0.6045795888218638
2015-11-04 03:00:00,3,2,11,0.5793392068564155,0.2477718360071301,0.603348516557922
2015-11-04 04:00:00,4,2,11,0.5777288559708097,0.25668449197860965,0.6166440970084944
2015-11-04 05:00:00,5,2,11,0.5780218055634266,0.26524064171123,0.6434814723624277
2015-11-04 06:00:00,6,2,11,0.5772127066885798,0.3319073083778966,0.656653945586606
2015-11-04 07:00:00,7,2,11,0.5778884088739314,0.3711229946524064,0.6764742090360704
2015-11-04 08:00:00,8,2,11,0.5787262795837674,0.4003565062388592,0.6842299642989044
2015-11-04 09:00:00,9,2,11,0.5778265058350154,0.3953654188948307,0.6800443186015019
2015-11-04 10:00:00,10,2,11,0.5798527405172827,0.34866310160427805,0.6837375353933276
2015-11-04 11:00:00,11,2,11,0.5759912115122215,0.3144385026737968,0.6663794164717469
2015-11-04 12:00:00,12,2,11,0.5714304397295448,0.29696969696969705,0.6207066354795027
2015-11-04 13:00:00,13,2,11,0.5705594378157819,0.2983957219251337,0.5725717099593746
2015-11-04 14:00:00,14,2,11,0.5687215278716253,0.3019607843137255,0.5776191062415363
2015-11-04 15:00:00,15,2,11,0.5672445736755147,0.31336898395721924,0.6103656284623907
2015-11-04 16:00:00,16,2,11,0.566307309353898,0.3447415329768271,0.6635479502646805
2015-11-04 17:00:00,17,2,11,0.5673073485882184,0.35436720142602496,0.7241167056506217
2015-11-04 18:00:00,18,2,11,0.5664790684900455,0.40249554367201423,0.7379047150067709
2015-11-04 19:00:00,19,2,11,0.567860988443313,0.4049910873440285,0.7219007755755262
2015-11-04 20:00:00,20,2,11,0.5679045821326905,0.350445632798574,0.7225163117074972
2015-11-04 21:00:00,21,2,11,0.5659951785379549,0.2645276292335116,0.7214083466699496
2015-11-04 22:00:00,22,2,11,0.5663718280141767,0.2057040998217469,0.7004801181829373
2015-11-04 23:00:00,23,2,11,0.5682210723175714,0.2021390374331551,0.6818909269974147
2015-12-04 00:00:00,0,4,12,0.5678618603171005,0.2103386809269162,0.6519758709836267
2015-12-04 01:00:00,1,4,12,0.5645138649729066,0.21176470588235294,0.5811892158069679
2015-12-04 02:00:00,2,4,12,0.5649262612744179,0.20962566844919786,0.5584143789240429
2015-12-04 03:00:00,3,4,12,0.5684678125994481,0.20962566844919786,0.5824202880709097
2015-12-04 04:00:00,4,4,12,0.5650631454590634,0.2110516934046346,0.5821740736181213
2015-12-04 05:00:00,5,4,12,0.5616096533865758,0.2089126559714795,0.5949772251631171
2015-12-04 06:00:00,6,4,12,0.5640413093800541,0.25953654188948305,0.6067955188969593
2015-12-04 07:00:00,7,4,12,0.5645993086040865,0.300891265597148,0.6024867659731626
2015-12-04 08:00:00,8,4,12,0.5573810655169558,0.36185383244206776,0.6205835282531085
2015-12-04 09:00:00,9,4,12,0.5517382983639288,0.364349376114082,0.6211990643850794
