time,hour,dayofweek,month,East,North,West
2015-01-04 01:00:00,1,6,1,94164.64749999999,74378.88666666667,128725.8075
2015-01-04 02:00:00,2,6,1,92325.0775,72055.95333333334,122818.5825
2015-01-04 03:00:00,3,6,1,92415.91249999999,71217.82166666667,119669.6775
2015-01-04 04:00:00,4,6,1,92577.78,70442.46166666667,119901.73250000001
2015-01-04 05:00:00,5,6,1,93683.85999999999,70878.18666666668,122942.065
2015-01-04 06:00:00,6,6,1,98615.575,72794.92499999999,126831.545
2015-01-04 07:00:00,7,6,1,104576.63,75353.88,131217.9
2015-01-04 08:00:00,8,6,1,111259.4425,79389.44833333333,139308.415
2015-01-04 09:00:00,9,6,1,116804.63999999998,85655.66500000001,147214.8425
2015-01-04 10:00:00,10,6,1,121355.7675,88844.14833333332,151985.76499999998
2015-01-04 11:00:00,11,6,1,121235.72499999998,91318.13166666668,154253.265
2015-01-04 12:00:00,12,6,1,118333.79250000001,92770.925,151670.6375
2015-01-04 13:00:00,13,6,1,116328.15500000001,94142.26166666664,147616.9925
2015-01-04 14:00:00,14,6,1,116820.92250000002,95476.85166666668,144173.67250000002
2015-01-04 15:00:00,15,6,1,123216.58333333333,98096.87666666668,144125.69749999998
2015-01-04 16:00:00,16,6,1,129448.38,101004.96166666666,155073.035
2015-01-04 17:00:00,17,6,1,129921.45250000001,104475.47,166494.13499999998
2015-01-04 18:00:00,18,6,1,128124.995,103426.89000000001,171137.875
2015-01-04 19:00:00,19,6,1,123720.5125,99659.84666666665,168741.5375
2015-01-04 20:00:00,20,6,1,119149.18000000001,95975.38166666665,163382.9575
2015-01-04 21:00:00,21,6,1,116459.67833333333,91055.43833333332,159742.6075
2015-01-04 22:00:00,22,6,1,110134.26750000002,85024.575,154534.19249999998
2015-01-04 23:00:00,23,6,1,104465.8275,80173.35833333334,144818.8775
2015-01-05 00:00:00,0,0,1,100410.155,82077.89333333334,137517.3775
2015-01-05 01:00:00,1,0,1,97739.795,81033.07833333332,133062.655
2015-01-05 02:00:00,2,0,1,96997.265,79616.76833333334,128757.33249999999
2015-01-05 03:00:00,3,0,1,98836.80249999999,80022.73666666666,128277.3
2015-01-05 04:00:00,4,0,1,106406.9275,81556.71666666667,133741.365
2015-01-05 05:00:00,5,0,1,119997.04,86146.81166666668,148479.995
2015-01-05 06:00:00,6,0,1,131756.475,95277.41666666667,166459.78
2015-01-05 07:00:00,7,0,1,138791.135,105043.84666666666,179387.11000000002
2015-01-05 08:00:00,8,0,1,142314.1075,110502.61,186911.555
2015-01-05 09:00:00,9,0,1,144023.86750000002,112946.095,190451.625
2015-01-05 10:00:00,10,0,1,145073.05500000002,114147.255,191086.84
2015-01-05 11:00:00,11,0,1,145152.39,114203.04000000001,188003.905
2015-01-05 12:00:00,12,0,1,144324.9,114338.92666666667,186004.9775
2015-01-05 13:00:00,13,0,1,142832.50249999997,114657.37333333332,182645.765
2015-01-05 14:00:00,14,0,1,142677.67500000002,116080.56666666667,179297.5425
2015-01-05 15:00:00,15,0,1,146551.2025,117041.10833333334,180529.37
2015-01-05 16:00:00,16,0,1,152798.87999999998,118932.54000000001,189819.80750000002
2015-01-05 17:00:00,17,0,1,151816.4325,120638.09666666668,196684.74250000002
2015-01-05 18:00:00,18,0,1,148734.265,119009.05166666668,196181.0825
2015-01-05 19:00:00,19,0,1,141650.6325,116362.82666666665,188888.43
2015-01-05 20:00:00,20,0,1,134363.98750000002,111527.40166666667,179831.1275
2015-01-05 21:00:00,21,0,1,128529.58,105071.69833333333,174011.535
2015-01-05 22:00:00,22,0,1,120128.2875,97093.88833333332,168117.12499999997
2015-01-05 23:00:00,23,0,1,112278.72249999999,89920.99833333334,157559.3525
2015-01-06 00:00:00,0,1,1,107396.2275,85603.43499999998,149010.50500000003
2015-01-06 01:00:00,1,1,1,104468.5875,84260.935,143900.58
2015-01-06 02:00:00,2,1,1,103522.8875,82373.10166666667,138774.13499999998
2015-01-06 03:00:00,3,1,1,104716.77500000001,82039.27333333333,137593.02999999997
2015-01-06 04:00:00,4,1,1,108528.515,82436.16,141296.115
2015-01-06 05:00:00,5,1,1,117051.11,85582.815,152204.6775
2015-01-06 06:00:00,6,1,1,125385.09499999999,93808.12833333331,165496.8425
2015-01-06 07:00:00,7,1,1,129939.10750000001,102785.14666666668,174011.48
2015-01-06 08:00:00,8,1,1,133491.8375,108535.97666666667,179817.1075
2015-01-06 09:00:00,9,1,1,136600.41250000003,110334.41,183815.625
2015-01-06 10:00:00,10,1,1,138592.885,111116.02333333333,186005.2225
2015-01-06 11:00:00,11,1,1,138142.0725,111438.59833333334,184789.485
2015-01-06 12:00:00,12,1,1,136359.9675,111190.03166666665,180444.58750000002
2015-01-06 13:00:00,13,1,1,134300.135,111463.01500000001,177087.82749999998
2015-01-06 14:00:00,14,1,1,134365.3925,112559.12833333333,173378.98750000002
2015-01-06 15:00:00,15,1,1,140190.50249999997,113392.37666666666,173803.55500000002
2015-01-06 16:00:00,16,1,1,147530.5775,115465.69833333335,183331.445
2015-01-06 17:00:00,17,1,1,147496.59250000003,118489.93666666666,191485.7675
2015-01-06 18:00:00,18,1,1,145359.29249999998,117097.34166666665,192493.08750000002
2015-01-06 19:00:00,19,1,1,139029.4175,114250.34333333334,186164.29249999998
2015-01-06 20:00:00,20,1,1,132976.86250000002,109740.765,178031.695
2015-01-06 21:00:00,21,1,1,128010.815,103233.48499999999,172880.15999999997
2015-01-06 22:00:00,22,1,1,119227.97,95729.15666666666,166255.67250000002
2015-01-06 23:00:00,23,1,1,112651.7375,89652.95333333332,152792.575
2015-01-07 00:00:00,0,2,1,108361.82750000001,84932.11666666667,144295.615
2015-01-07 01:00:00,1,2,1,106053.07750000001,83693.70333333334,139709.83
2015-01-07 02:00:00,2,2,1,105715.395,82171.11166666666,135573.82249999998
2015-01-07 03:00:00,3,2,1,107852.84,82062.935,135312.355
2015-01-07 04:00:00,4,2,1,115437.85500000003,83301.09,141354.53999999998
2015-01-07 05:00:00,5,2,1,132714.94999999998,87155.13833333334,158821.03999999998
2015-01-07 06:00:00,6,2,1,145237.94250000003,96278.77166666667,181175.84499999997
2015-01-07 07:00:00,7,2,1,150513.165,106524.49833333334,196108.22249999997
2015-01-07 08:00:00,8,2,1,152759.8175,112032.965,202312.31
2015-01-07 09:00:00,9,2,1,154740.83,112791.13333333333,203587.0
2015-01-07 10:00:00,10,2,1,155689.53249999997,113730.55999999998,203298.8775
2015-01-07 11:00:00,11,2,1,155318.805,114062.17333333334,199368.8175
2015-01-07 12:00:00,12,2,1,154002.1625,114616.08166666665,196479.88749999998
2015-01-07 13:00:00,13,2,1,152478.235,114677.53333333334,194175.145
2015-01-07 14:00:00,14,2,1,151953.3025,115443.12166666667,191938.455
2015-01-07 15:00:00,15,2,1,155623.13999999998,115731.185,193137.295
2015-01-07 16:00:00,16,2,1,162021.2525,118137.43833333334,201442.2275
2015-01-07 17:00:00,17,2,1,160839.27000000002,120657.11500000002,207136.91749999998
2015-01-07 18:00:00,18,2,1,157495.87499999997,118432.82500000001,206192.305
2015-01-07 19:00:00,19,2,1,150045.42,113778.36666666667,197710.15749999997
2015-01-07 20:00:00,20,2,1,142355.13249999998,108655.57833333334,187423.6875
2015-01-07 21:00:00,21,2,1,136118.45249999998,102047.80166666667,178129.9825
2015-01-07 22:00:00,22,2,1,127281.75999999998,94490.85833333334,170139.94999999998
2015-01-07 23:00:00,23,2,1,120009.56249999999,87915.44166666667,158221.94249999998
2015-01-08 00:00:00,0,3,1,115361.59749999999,82977.12333333334,149464.23500000002
2015-01-08 01:00:00,1,3,1,112713.50500000002,81170.64166666666,144594.1225
2015-01-08 02:00:00,2,3,1,112503.10750000001,79287.99333333332,139793.51249999998
2015-01-08 03:00:00,3,3,1,114151.97499999999,78984.07500000001,138769.8975
2015-01-08 04:00:00,4,3,1,121039.60250000001,80276.19166666665,143995.81
2015-01-08 05:00:00,5,3,1,137565.85249999998,85328.81833333333,160669.845
2015-01-08 06:00:00,6,3,1,149853.69,94795.83666666667,183485.1325
2015-01-08 07:00:00,7,3,1,156049.245,104721.79666666663,197105.45500000002
2015-01-08 08:00:00,8,3,1,157408.04750000002,110013.65166666667,201714.4
2015-01-08 09:00:00,9,3,1,157501.1475,111009.79833333332,202550.8725
2015-01-08 10:00:00,10,3,1,158437.3425,111554.39166666666,201951.915
2015-01-08 11:00:00,11,3,1,158102.30000000002,111325.94666666666,197979.1425
2015-01-08 12:00:00,12,3,1,156575.10249999998,110819.68666666668,195920.9575
2015-01-08 13:00:00,13,3,1,155023.9125,110513.41166666668,192996.45249999998
2015-01-08 14:00:00,14,3,1,155269.7025,110943.19333333334,190487.7575
2015-01-08 15:00:00,15,3,1,159057.15,111458.75166666666,190845.5
2015-01-08 16:00:00,16,3,1,163377.93500000003,113527.88833333334,198507.125
2015-01-08 17:00:00,17,3,1,161658.5375,116796.39333333333,204267.445
2015-01-08 18:00:00,18,3,1,158658.33749999997,115771.30166666665,203477.0075
2015-01-08 19:00:00,19,3,1,150493.11,112137.20833333333,194976.54249999998
2015-01-08 20:00:00,20,3,1,141856.925,107442.2,184803.8075
2015-01-08 21:00:00,21,3,1,135452.55000000002,101149.455,175775.86250000002
2015-01-08 22:00:00,22,3,1,126636.9625,94139.88166666667,167521.79249999998
2015-01-08 23:00:00,23,3,1,117994.58000000002,87049.28333333333,155482.755
2015-01-09 00:00:00,0,4,1,113767.41,82410.60333333333,146142.215
2015-01-09 01:00:00,1,4,1,111220.77999999998,81187.96166666668,141224.3675
2015-01-09 02:00:00,2,4,1,110709.8975,79934.47,136713.58
2015-01-09 03:00:00,3,4,1,112891.075,79770.08499999999,135826.4975
2015-01-09 04:00:00,4,4,1,120430.98999999999,81565.53666666668,141071.30500000002
2015-01-09 05:00:00,5,4,1,136650.8225,87156.72833333335,157200.555
2015-01-09 06:00:00,6,4,1,148629.9775,96744.20166666666,179648.81499999997
2015-01-09 07:00:00,7,4,1,154646.2925,106426.90333333334,194017.95500000002
2015-01-09 08:00:00,8,4,1,155455.84000000003,111448.19666666664,198530.8225
2015-01-09 09:00:00,9,4,1,155921.74000000002,112325.85833333334,198886.6
2015-01-09 10:00:00,10,4,1,155953.155,112104.555,198485.63250000004
2015-01-09 11:00:00,11,4,1,154316.11750000002,111159.22833333332,194784.4075
2015-01-09 12:00:00,12,4,1,152685.0475,110875.58333333334,191118.09999999998
2015-01-09 13:00:00,13,4,1,151352.56749999998,110914.58,187532.89500000002
2015-01-09 14:00:00,14,4,1,150911.22999999998,111726.335,184158.6025
2015-01-09 15:00:00,15,4,1,155486.65250000003,112059.83333333333,183814.9475
2015-01-09 16:00:00,16,4,1,159559.5225,114527.78666666667,190247.155
2015-01-09 17:00:00,17,4,1,157665.66000000003,116851.16333333333,195423.29
2015-01-09 18:00:00,18,4,1,152557.795,114667.38500000001,193590.8475
2015-01-09 19:00:00,19,4,1,144243.17,110268.55833333332,185173.1275
2015-01-09 20:00:00,20,4,1,136393.7575,105020.77500000001,175229.73249999998
2015-01-09 21:00:00,21,4,1,129338.135,99341.39333333333,167759.69250000003
2015-01-09 22:00:00,22,4,1,121539.51250000001,93314.27333333333,161019.47499999998
2015-01-09 23:00:00,23,4,1,113925.9875,88062.98500000002,149294.3675
2015-01-10 00:00:00,0,5,1,109462.2475,84313.30500000001,139098.715
2015-01-10 01:00:00,1,5,1,105859.65,82754.11666666667,132809.3725
2015-01-10 02:00:00,2,5,1,104643.1825,79085.08833333335,127055.48
2015-01-10 03:00:00,3,5,1,104744.44249999999,77857.735,123949.8575
2015-01-10 04:00:00,4,5,1,105901.52250000002,77075.34833333333,125071.0525
2015-01-10 05:00:00,5,5,1,110373.2325,77867.17166666666,130750.41500000001
2015-01-10 06:00:00,6,5,1,118071.31250000001,81387.39166666668,140186.78249999997
2015-01-10 07:00:00,7,5,1,126419.61750000001,87479.48,148251.17250000002
2015-01-10 08:00:00,8,5,1,132887.9775,93004.64666666667,157489.24
2015-01-10 09:00:00,9,5,1,135308.03750000003,98031.98,162294.7425
2015-01-10 10:00:00,10,5,1,136989.7775,100557.5,162582.3225
2015-01-10 11:00:00,11,5,1,136536.17,102301.54166666666,161849.2425
2015-01-10 12:00:00,12,5,1,133413.35499999998,102534.57666666668,158357.45
2015-01-10 13:00:00,13,5,1,130665.14250000002,102214.36166666665,154205.3825
2015-01-10 14:00:00,14,5,1,129646.31,102458.56833333331,149909.89999999997
2015-01-10 15:00:00,15,5,1,134034.885,103528.49833333332,149656.59
2015-01-10 16:00:00,16,5,1,139862.57749999998,106274.27666666669,158510.21
2015-01-10 17:00:00,17,5,1,138685.11,110072.915,168131.71750000003
2015-01-10 18:00:00,18,5,1,134960.7075,109503.61500000002,170125.705
2015-01-10 19:00:00,19,5,1,127906.3425,105439.78,164422.6775
2015-01-10 20:00:00,20,5,1,121662.90750000003,101258.32166666666,157641.0625
2015-01-10 21:00:00,21,5,1,117813.775,96971.405,153789.50999999998
2015-01-10 22:00:00,22,5,1,112069.63500000001,92402.48499999999,150024.9175
2015-01-10 23:00:00,23,5,1,104928.98749999999,87925.11666666667,140840.38999999998
2015-01-11 00:00:00,0,6,1,99996.6625,84480.26666666668,132267.4125
2015-01-11 01:00:00,1,6,1,96960.3425,83142.08333333331,126339.4
2015-01-11 02:00:00,2,6,1,95308.61000000002,80410.91166666668,120805.4175
2015-01-11 03:00:00,3,6,1,95548.85749999998,78838.375,118135.84999999999
2015-01-11 04:00:00,4,6,1,96169.385,77632.77833333335,118816.23999999999
2015-01-11 05:00:00,5,6,1,97591.40500000001,78035.13333333333,122147.58499999999
2015-01-11 06:00:00,6,6,1,101704.25000000001,80028.58166666667,126377.0775
2015-01-11 07:00:00,7,6,1,108418.7975,84459.56666666667,131479.7
2015-01-11 08:00:00,8,6,1,115139.8375,89250.96333333332,140102.32749999998
2015-01-11 09:00:00,9,6,1,121239.40749999999,94736.025,147560.605
2015-01-11 10:00:00,10,6,1,125975.875,98512.87333333332,151350.01249999998
2015-01-11 11:00:00,11,6,1,125302.60250000001,100841.65166666664,153501.495
2015-01-11 12:00:00,12,6,1,122717.68999999999,102311.29000000001,149521.10749999998
2015-01-11 13:00:00,13,6,1,120853.19750000001,103627.85500000001,144748.3925
2015-01-11 14:00:00,14,6,1,121034.40250000001,104993.48499999999,140432.6775
2015-01-11 15:00:00,15,6,1,126477.685,107012.19,140979.8925
2015-01-11 16:00:00,16,6,1,133872.525,109925.9933333333,151479.1775
2015-01-11 17:00:00,17,6,1,135360.08250000002,113954.76166666666,163484.5575
2015-01-11 18:00:00,18,6,1,132800.7275,112658.43,168798.62749999997
2015-01-11 19:00:00,19,6,1,127630.37250000001,108925.89333333334,166234.72499999998
2015-01-11 20:00:00,20,6,1,122483.33249999999,104894.95333333334,161245.0575
2015-01-11 21:00:00,21,6,1,119522.78,99671.195,157150.3625
2015-01-11 22:00:00,22,6,1,112419.4725,93649.36833333332,152285.49250000002
2015-01-11 23:00:00,23,6,1,107856.06250000001,87918.79833333334,142757.30500000002
2015-01-12 00:00:00,0,0,1,104154.04250000001,83590.82833333332,135581.08500000002
2015-01-12 01:00:00,1,0,1,102143.26000000002,82780.83333333334,131352.1
2015-01-12 02:00:00,2,0,1,101910.1625,82185.40833333333,127660.5925
2015-01-12 03:00:00,3,0,1,104473.8875,82436.34333333332,127588.68250000001
2015-01-12 04:00:00,4,0,1,113453.0525,83839.565,134733.14250000002
2015-01-12 05:00:00,5,0,1,132143.67,89487.285,154111.095
2015-01-12 06:00:00,6,0,1,146299.5025,100064.87666666668,177521.1925
2015-01-12 07:00:00,7,0,1,152329.2425,109912.12333333332,192165.04249999998
2015-01-12 08:00:00,8,0,1,153425.375,115382.01,196834.3425
2015-01-12 09:00:00,9,0,1,155285.14500000002,114680.11500000002,197413.46250000002
2015-01-12 10:00:00,10,0,1,156675.1575,115598.52666666667,197100.8075
2015-01-12 11:00:00,11,0,1,156360.26750000002,116053.95499999999,192977.50249999997
2015-01-12 12:00:00,12,0,1,155018.57249999998,115916.72333333333,189720.14500000002
2015-01-12 13:00:00,13,0,1,153530.62750000003,115989.81999999999,186800.7025
2015-01-12 14:00:00,14,0,1,152526.255,116525.70666666667,183436.29
2015-01-12 15:00:00,15,0,1,156024.6775,116677.265,184273.795
2015-01-12 16:00:00,16,0,1,160314.84500000003,118895.22666666665,192580.16999999998
2015-01-12 17:00:00,17,0,1,159454.36749999996,121820.00333333333,199692.4325
2015-01-12 18:00:00,18,0,1,155864.8025,119966.71,199320.5725
2015-01-12 19:00:00,19,0,1,148269.02750000003,115867.95333333332,191271.97
2015-01-12 20:00:00,20,0,1,140338.3075,110885.06499999997,181021.9625
2015-01-12 21:00:00,21,0,1,133064.4925,104386.39666666665,173012.72999999998
2015-01-12 22:00:00,22,0,1,124214.275,96569.94833333333,165013.8025
2015-01-12 23:00:00,23,0,1,116909.20250000001,89341.77,153546.565
2015-01-13 00:00:00,0,1,1,112708.7325,84569.62166666667,144565.6325
2015-01-13 01:00:00,1,1,1,109821.05999999998,84685.63833333334,139892.8975
2015-01-13 02:00:00,2,1,1,108870.5225,83835.14833333333,135536.595
2015-01-13 03:00:00,3,1,1,111557.34499999999,84298.68666666668,134839.435
2015-01-13 04:00:00,4,1,1,119264.80750000001,85857.64,140666.4675
2015-01-13 05:00:00,5,1,1,136000.5925,90148.81166666666,157753.25
2015-01-13 06:00:00,6,1,1,149304.08,98687.34333333334,180841.19
2015-01-13 07:00:00,7,1,1,153520.87499999997,109399.64166666666,194275.21250000002
2015-01-13 08:00:00,8,1,1,153178.58000000002,114241.96500000003,198198.37
2015-01-13 09:00:00,9,1,1,152512.1,114190.12666666666,198596.1675
2015-01-13 10:00:00,10,1,1,152375.33500000002,113757.69499999999,197996.24
2015-01-13 11:00:00,11,1,1,151114.26750000002,113520.58166666668,193503.535
2015-01-13 12:00:00,12,1,1,149543.70249999998,114169.835,190143.3825
2015-01-13 13:00:00,13,1,1,147013.49,115044.24666666667,188076.495
2015-01-13 14:00:00,14,1,1,147199.34250000003,115590.61333333334,184929.24
2015-01-13 15:00:00,15,1,1,151879.9125,116522.375,185549.2025
2015-01-13 16:00:00,16,1,1,158806.76750000002,118533.06166666668,192972.2825
2015-01-13 17:00:00,17,1,1,157998.58000000002,121467.52166666665,199407.15
2015-01-13 18:00:00,18,1,1,153939.4075,119944.25500000003,199342.26
2015-01-13 19:00:00,19,1,1,146378.9175,116512.43833333332,190509.13
2015-01-13 20:00:00,20,1,1,137953.25499999998,111873.34500000002,180429.8625
2015-01-13 21:00:00,21,1,1,131114.5675,105574.93833333335,171944.0675
2015-01-13 22:00:00,22,1,1,122233.64,97950.83833333332,164101.33000000002
2015-01-13 23:00:00,23,1,1,114119.6275,91507.20833333333,152338.60249999998
2015-01-14 00:00:00,0,2,1,109710.15,86490.38666666667,143533.3775
2015-01-14 01:00:00,1,2,1,107245.2525,85356.31166666668,138830.16
2015-01-14 02:00:00,2,2,1,107318.31999999999,83521.62333333334,134826.3825
2015-01-14 03:00:00,3,2,1,109925.84249999998,83954.69666666667,134414.23500000002
2015-01-14 04:00:00,4,2,1,117803.29000000001,85795.23333333334,140211.755
2015-01-14 05:00:00,5,2,1,135706.115,91296.18,157499.1825
2015-01-14 06:00:00,6,2,1,148566.0325,100664.80166666665,180192.215
2015-01-14 07:00:00,7,2,1,152540.425,110813.29166666667,194357.05000000002
2015-01-14 08:00:00,8,2,1,152241.5125,116092.67833333334,198939.25
2015-01-14 09:00:00,9,2,1,152323.6325,116742.10833333332,200150.8225
2015-01-14 10:00:00,10,2,1,152725.71250000005,117003.705,199564.52500000002
2015-01-14 11:00:00,11,2,1,151563.81249999997,116486.79833333332,195336.37000000002
2015-01-14 12:00:00,12,2,1,150517.61,116177.57666666665,191463.5375
2015-01-14 13:00:00,13,2,1,149291.0975,116245.00333333333,189088.16749999998
2015-01-14 14:00:00,14,2,1,148899.8975,118524.75666666667,186391.8775
2015-01-14 15:00:00,15,2,1,153049.43,118200.75333333333,186459.3975
2015-01-14 16:00:00,16,2,1,159872.17000000004,120995.775,194457.17
2015-01-14 17:00:00,17,2,1,158660.38499999998,123417.66500000001,201451.8175
2015-01-14 18:00:00,18,2,1,155089.69,121448.35,201157.69
2015-01-14 19:00:00,19,2,1,148410.73999999996,117246.16666666667,192384.9675
2015-01-14 20:00:00,20,2,1,140006.615,112285.20999999999,181770.94
2015-01-14 21:00:00,21,2,1,132616.06750000003,106023.69333333336,173314.60749999998
2015-01-14 22:00:00,22,2,1,124206.435,98531.90833333334,164928.91000000003
2015-01-14 23:00:00,23,2,1,116040.17750000002,91947.59999999999,153687.87999999998
2015-01-15 00:00:00,0,3,1,112206.56416666668,86913.79499999998,145436.6625
2015-01-15 01:00:00,1,3,1,109775.36250000002,84941.18333333333,140644.935
2015-01-15 02:00:00,2,3,1,109661.25250000002,83316.43333333333,136798.6025
2015-01-15 03:00:00,3,3,1,111931.11,83865.21166666666,135835.77
2015-01-15 04:00:00,4,3,1,119739.03749999999,85403.62166666667,141226.69
2015-01-15 05:00:00,5,3,1,137185.01249999998,90727.28000000001,157780.2875
2015-01-15 06:00:00,6,3,1,148870.78749999998,100071.375,179943.63
2015-01-15 07:00:00,7,3,1,153688.79499999998,109272.54833333332,193136.86500000002
2015-01-15 08:00:00,8,3,1,153785.53999999998,114226.28333333333,197547.69250000003
2015-01-15 09:00:00,9,3,1,153999.23249999998,114994.46499999998,198432.0325
2015-01-15 10:00:00,10,3,1,154901.8025,115086.75499999999,198325.5475
2015-01-15 11:00:00,11,3,1,153433.76499999998,115061.98000000001,194153.675
2015-01-15 12:00:00,12,3,1,152269.08499999996,115257.36833333332,191768.69999999998
2015-01-15 13:00:00,13,3,1,150422.61000000002,115447.40833333333,189876.1125
2015-01-15 14:00:00,14,3,1,149995.33250000002,115839.43999999999,188030.8725
2015-01-15 15:00:00,15,3,1,154203.22333333336,116770.95833333331,188188.24500000002
2015-01-15 16:00:00,16,3,1,160169.14666666667,118908.69666666666,195302.6225
2015-01-15 17:00:00,17,3,1,158810.09249999997,122203.52666666667,200903.6875
2015-01-15 18:00:00,18,3,1,155927.60249999998,121188.62999999999,200002.7075
2015-01-15 19:00:00,19,3,1,148807.9025,117158.54000000001,191145.315
2015-01-15 20:00:00,20,3,1,140752.64666666664,112532.13499999998,180262.67
2015-01-15 21:00:00,21,3,1,133532.09499999997,106143.06499999999,172127.24
2015-01-15 22:00:00,22,3,1,124074.785,97855.20166666666,164356.7
2015-01-15 23:00:00,23,3,1,116062.3625,91090.61666666667,153359.24750000003
2015-01-16 00:00:00,0,4,1,110935.5525,87165.81666666667,144883.775
2015-01-16 01:00:00,1,4,1,107572.105,86272.05333333333,139919.63999999998
2015-01-16 02:00:00,2,4,1,108460.7775,83227.62333333332,135788.8175
2015-01-16 03:00:00,3,4,1,111431.01999999999,83378.74333333332,135170.55
2015-01-16 04:00:00,4,4,1,119427.59750000002,84704.15166666666,140338.88
2015-01-16 05:00:00,5,4,1,136329.40999999997,89737.53666666668,157635.09
2015-01-16 06:00:00,6,4,1,148671.06,99390.81833333333,180232.33
2015-01-16 07:00:00,7,4,1,152588.435,108623.61833333335,194097.6825
2015-01-16 08:00:00,8,4,1,152471.50249999997,114031.09833333334,198297.78749999998
2015-01-16 09:00:00,9,4,1,152070.11249999996,115096.04333333335,198989.5325
2015-01-16 10:00:00,10,4,1,152477.01750000002,115188.54,199102.225
2015-01-16 11:00:00,11,4,1,150614.3425,114826.97666666665,195109.6425
2015-01-16 12:00:00,12,4,1,148320.615,113770.79499999998,192062.7
2015-01-16 13:00:00,13,4,1,145620.11249999996,113018.84833333334,190529.1325
2015-01-16 14:00:00,14,4,1,145092.9975,112624.84666666666,188803.90000000002
2015-01-16 15:00:00,15,4,1,149479.83000000002,113165.62666666666,189034.615
2015-01-16 16:00:00,16,4,1,156073.58749999997,115170.65166666669,195639.0275
2015-01-16 17:00:00,17,4,1,154346.54,118449.25166666669,200675.2
2015-01-16 18:00:00,18,4,1,150413.19999999998,117063.61333333333,199279.7975
2015-01-16 19:00:00,19,4,1,142765.0125,113273.0,190349.56000000003
2015-01-16 20:00:00,20,4,1,134881.285,108214.74833333335,180188.72
2015-01-16 21:00:00,21,4,1,128781.5575,102228.07166666666,173112.1275
2015-01-16 22:00:00,22,4,1,120491.62500000001,95829.93666666666,166994.23249999998
2015-01-16 23:00:00,23,4,1,113173.145,90329.58333333333,155737.9325
2015-01-17 00:00:00,0,5,1,108168.30500000001,86282.97166666666,146984.6225
2015-01-17 01:00:00,1,5,1,105479.53749999999,84798.41166666667,141192.6875
2015-01-17 02:00:00,2,5,1,104204.5175,82231.83166666667,136133.035
2015-01-17 03:00:00,3,5,1,104299.7025,81123.19,133684.8775
2015-01-17 04:00:00,4,5,1,105443.91249999999,80233.70333333334,134813.91749999998
2015-01-17 05:00:00,5,5,1,109715.77999999998,81074.88833333334,140927.70500000002
2015-01-17 06:00:00,6,5,1,117674.4825,84202.74666666666,150645.00999999998
2015-01-17 07:00:00,7,5,1,126094.355,90737.94499999999,160171.32749999998
2015-01-17 08:00:00,8,5,1,132032.945,96123.06500000002,169458.81499999997
2015-01-17 09:00:00,9,5,1,134847.94999999998,101433.96833333332,173700.7575
2015-01-17 10:00:00,10,5,1,135835.6275,103726.76166666667,173321.85000000003
2015-01-17 11:00:00,11,5,1,133878.55500000002,104390.76166666667,171276.10250000004
2015-01-17 12:00:00,12,5,1,130645.65250000001,103163.01333333334,166255.88249999998
2015-01-17 13:00:00,13,5,1,127663.0375,103029.25333333334,161504.38749999998
2015-01-17 14:00:00,14,5,1,127562.2525,103302.63666666664,157988.225
2015-01-17 15:00:00,15,5,1,132232.24250000002,105186.45166666666,158604.50500000003
2015-01-17 16:00:00,16,5,1,139075.63499999998,107757.99833333332,168596.99499999997
2015-01-17 17:00:00,17,5,1,139619.555,111849.67,179787.39750000002
2015-01-17 18:00:00,18,5,1,136051.3025,111253.06666666667,181810.75999999998
2015-01-17 19:00:00,19,5,1,129695.32749999998,107032.96500000001,176436.0325
2015-01-17 20:00:00,20,5,1,123549.01,102176.92333333332,168731.8375
2015-01-17 21:00:00,21,5,1,119712.07500000001,97684.94333333334,165355.73500000002
2015-01-17 22:00:00,22,5,1,112840.11499999998,92646.78499999999,161457.09250000003
2015-01-17 23:00:00,23,5,1,106344.0975,88579.66500000001,151650.5
2015-01-18 00:00:00,0,6,1,102211.06750000002,84976.05166666668,143669.31999999998
2015-01-18 01:00:00,1,6,1,99182.01750000002,83818.32,137949.19499999998
2015-01-18 02:00:00,2,6,1,97456.60250000001,81719.24333333333,132075.265
2015-01-18 03:00:00,3,6,1,97302.1675,80400.91833333333,129139.205
2015-01-18 04:00:00,4,6,1,97610.075,79450.75166666668,129714.73000000001
2015-01-18 05:00:00,5,6,1,98842.82,79774.08833333333,132703.25
2015-01-18 06:00:00,6,6,1,103537.28,81786.55166666667,136512.02
2015-01-18 07:00:00,7,6,1,110401.1025,85692.36333333333,141742.22
2015-01-18 08:00:00,8,6,1,117469.6625,90434.56833333333,150803.61250000002
2015-01-18 09:00:00,9,6,1,123011.5325,96322.57166666666,159166.20249999998
2015-01-18 10:00:00,10,6,1,126279.07249999998,100486.325,163628.19999999998
2015-01-18 11:00:00,11,6,1,125523.2875,102120.19499999999,166492.38
2015-01-18 12:00:00,12,6,1,121943.7025,103307.175,162810.04249999998
2015-01-18 13:00:00,13,6,1,119798.34000000001,103866.9,157805.19249999998
2015-01-18 14:00:00,14,6,1,119419.93749999999,104620.14666666668,153076.6575
2015-01-18 15:00:00,15,6,1,123654.1225,106626.90666666666,152186.31
2015-01-18 16:00:00,16,6,1,132035.24750000003,109629.36333333331,160939.0175
2015-01-18 17:00:00,17,6,1,133734.725,114562.19333333331,172954.75
