time,East,North,West
2016-12-09 01:00:00,963.3550000000001,13049.25,1637.8999999999999
2016-12-09 02:00:00,975.09,13053.09,1422.6
2016-12-09 03:00:00,1119.0,13471.42,1444.1000000000001
2016-12-09 04:00:00,1632.8899999999999,15357.8,2105.65
2016-12-09 05:00:00,3148.63,19762.93,3314.7
2016-12-09 06:00:00,4590.7300000000005,24663.870000000003,6525.9
2016-12-09 07:00:00,4881.947,26253.01,8302.38
2016-12-09 08:00:00,4509.099999999999,26044.5,8530.43
2016-12-09 09:00:00,3998.2060000000006,26136.47,7369.43
2016-12-09 10:00:00,3898.605,25573.14,6198.13
2016-12-09 11:00:00,3666.6620000000003,25271.45,5277.73
2016-12-09 12:00:00,3105.587,25143.34,5008.13
2016-12-09 13:00:00,3443.4750000000004,26241.06,4399.33
2016-12-09 14:00:00,4404.55,27326.980000000003,4145.75
2016-12-09 15:00:00,5945.145,28250.14,5030.85
2016-12-09 16:00:00,6300.945,28469.98,9478.199999999999
2016-12-09 17:00:00,5467.405000000001,27912.09,12166.8
2016-12-09 18:00:00,4837.695000000001,26426.15,11582.730000000001
2016-12-09 19:00:00,3686.898,24591.82,8509.880000000001
2016-12-09 20:00:00,2348.235,22545.96,5678.33
2016-12-09 21:00:00,1518.6950000000002,19704.72,4854.299999999999
2016-12-09 22:00:00,1323.89,17308.27,4545.33
2016-12-09 23:00:00,1255.26,14448.480000000001,3380.6800000000003
2016-12-10 00:00:00,1318.42,13476.71,2553.9999999999995
2016-12-10 01:00:00,1373.69,12984.97,2323.9
2016-12-10 02:00:00,1268.1799999999998,12969.58,1633.3
2016-12-10 03:00:00,1378.715,13372.710000000001,1723.8500000000001
2016-12-10 04:00:00,1863.7,14075.27,2074.9999999999995
2016-12-10 05:00:00,2374.6450000000004,15431.380000000001,2170.9
2016-12-10 06:00:00,2786.91,16745.17,2498.2999999999997
2016-12-10 07:00:00,3055.4849999999997,19643.91,4040.7000000000003
2016-12-10 08:00:00,2849.282,22053.920000000002,4970.129999999999
2016-12-10 09:00:00,2658.2799999999997,23908.949999999997,5217.929999999999
2016-12-10 10:00:00,2667.3050000000003,24069.92,4781.179999999999
2016-12-10 11:00:00,2534.46,23814.76,4987.3
2016-12-10 12:00:00,2582.0099999999998,23872.12,4047.93
2016-12-10 13:00:00,3017.0999999999995,24384.86,3424.6000000000004
2016-12-10 14:00:00,3861.65,26053.03,3470.93
2016-12-10 15:00:00,5234.37,27571.66,3900.65
2016-12-10 16:00:00,5991.275000000001,27932.71,7449.48
2016-12-10 17:00:00,5330.64,27468.46,10269.080000000002
2016-12-10 18:00:00,4458.719999999998,26580.2,10672.999999999998
2016-12-10 19:00:00,3253.77,25348.68,8985.23
2016-12-10 20:00:00,2001.053,24428.6,7397.7
2016-12-10 21:00:00,1578.045,23084.079999999998,5658.3
2016-12-10 22:00:00,1444.25,21255.09,4471.099999999999
2016-12-10 23:00:00,1072.5049999999997,18827.03,3075.7
2016-12-11 00:00:00,1054.35,17381.98,2321.08
2016-12-11 01:00:00,1047.8200000000002,16959.760000000002,2340.5
2016-12-11 02:00:00,925.115,16070.210000000001,1705.3
2016-12-11 03:00:00,883.385,16041.33,1620.48
2016-12-11 04:00:00,1028.585,16057.41,1566.4999999999998
2016-12-11 05:00:00,1237.565,17242.38,2097.8
2016-12-11 06:00:00,1557.535,18280.57,2826.0
2016-12-11 07:00:00,1767.1650000000002,19732.21,2913.6
2016-12-11 08:00:00,2137.6150000000002,21206.86,3998.5
2016-12-11 09:00:00,2023.34,22368.54,5744.75
2016-12-11 10:00:00,2201.822,22934.7,5776.879999999999
2016-12-11 11:00:00,1997.735,22377.079999999998,5879.450000000001
2016-12-11 12:00:00,1679.7199999999998,22414.05,5213.48
2016-12-11 13:00:00,1922.3700000000001,22511.91,4694.9800000000005
2016-12-11 14:00:00,2204.5449999999996,24061.25,3600.9
2016-12-11 15:00:00,3363.6650000000004,25311.59,4338.68
2016-12-11 16:00:00,3540.873,26040.9,7575.33
2016-12-11 17:00:00,3483.75,25689.07,10783.2
2016-12-11 18:00:00,3003.5550000000003,25197.63,11095.95
2016-12-11 19:00:00,2522.615,24001.190000000002,9447.55
2016-12-11 20:00:00,1946.655,22306.989999999998,8535.95
2016-12-11 21:00:00,1545.2549999999999,20565.42,7311.6
2016-12-11 22:00:00,1139.935,17872.5,5210.53
2016-12-11 23:00:00,1132.68,15825.05,3133.7999999999997
2016-12-12 00:00:00,1002.835,15897.580000000002,2089.93
2016-12-12 01:00:00,942.48,15476.19,1856.7
2016-12-12 02:00:00,1080.3850000000002,16019.62,1649.4999999999998
2016-12-12 03:00:00,1236.8899999999999,17639.67,1780.48
2016-12-12 04:00:00,1848.3000000000002,21492.73,2176.5499999999997
2016-12-12 05:00:00,3122.2299999999996,27981.93,3568.5
2016-12-12 06:00:00,5259.089999999999,32115.04,8899.58
2016-12-12 07:00:00,5646.849999999999,33009.72,12008.830000000002
2016-12-12 08:00:00,4969.472000000001,32493.29,12246.18
2016-12-12 09:00:00,4840.174999999999,32611.83,11353.230000000001
2016-12-12 10:00:00,4620.635,32495.07,9905.05
2016-12-12 11:00:00,4700.955000000001,32468.03,8744.08
2016-12-12 12:00:00,5242.435,32953.29,7850.25
2016-12-12 13:00:00,5612.299999999999,33026.49,7578.75
2016-12-12 14:00:00,6140.826,33164.020000000004,8204.53
2016-12-12 15:00:00,7218.372000000001,33550.39,9609.230000000001
2016-12-12 16:00:00,7344.687000000001,33484.28,12804.349999999999
2016-12-12 17:00:00,6802.95,32853.46000000001,14813.080000000002
2016-12-12 18:00:00,6124.895,32530.73,14846.28
2016-12-12 19:00:00,4695.135000000001,30738.78,12064.730000000001
2016-12-12 20:00:00,3226.36,29261.39,9166.699999999999
2016-12-12 21:00:00,2065.7000000000003,26365.94,7761.0
2016-12-12 22:00:00,1742.66,23719.32,5567.23
2016-12-12 23:00:00,1315.4780000000003,22278.05,5029.18
2016-12-13 00:00:00,1223.3649999999998,21019.58,3549.7999999999997
2016-12-13 01:00:00,1150.44,20459.289999999997,2702.1299999999997
2016-12-13 02:00:00,1055.19,20276.61,2238.58
2016-12-13 03:00:00,998.2750000000001,21325.420000000002,1936.5299999999997
2016-12-13 04:00:00,1583.7050000000002,23363.0,3249.88
2016-12-13 05:00:00,3403.02,28254.89,6158.1
2016-12-13 06:00:00,5570.602,32014.1,11929.43
2016-12-13 07:00:00,5778.420999999999,32548.299999999996,13943.63
2016-12-13 08:00:00,4913.46,32094.36,13677.3
2016-12-13 09:00:00,4664.0599999999995,31752.699999999997,12658.130000000001
2016-12-13 10:00:00,4652.28,31400.32,11542.650000000001
2016-12-13 11:00:00,4233.525,31298.39,10352.5
2016-12-13 12:00:00,4385.285,30921.64,8203.55
2016-12-13 13:00:00,4722.547,31142.430000000004,7988.0
2016-12-13 14:00:00,5763.633,31794.25,8680.45
2016-12-13 15:00:00,7322.575999999999,32486.640000000003,9357.75
2016-12-13 16:00:00,8242.211,32391.670000000002,12203.75
2016-12-13 17:00:00,7027.525000000001,31711.66,14928.279999999999
2016-12-13 18:00:00,6282.925,30618.7,13433.7
2016-12-13 19:00:00,5264.969999999999,29159.03,10901.23
2016-12-13 20:00:00,3452.05,27785.07,8079.4800000000005
2016-12-13 21:00:00,2328.175,25553.98,6989.429999999999
2016-12-13 22:00:00,2131.298,22745.39,5380.2
2016-12-13 23:00:00,1663.19,20536.5,4329.1
2016-12-14 00:00:00,1242.5499999999997,19917.45,2572.2
2016-12-14 01:00:00,1143.045,19456.380000000005,1749.45
2016-12-14 02:00:00,1363.0700000000002,20330.5,1565.03
2016-12-14 03:00:00,1715.3400000000001,21353.22,1801.15
2016-12-14 04:00:00,2310.855,24656.550000000003,2546.8799999999997
2016-12-14 05:00:00,4422.43,28419.6,5181.030000000001
2016-12-14 06:00:00,6564.795,32597.11,11303.23
2016-12-14 07:00:00,7089.581999999999,33464.8,13157.9
2016-12-14 08:00:00,6514.67,33125.71,12942.5
2016-12-14 09:00:00,5569.396000000001,33299.14,11830.880000000001
2016-12-14 10:00:00,5263.76,32920.130000000005,11454.35
2016-12-14 11:00:00,5229.537,32691.72,10170.33
2016-12-14 12:00:00,5462.927,32813.25,9250.53
2016-12-14 13:00:00,5282.28,33209.17,8921.25
2016-12-14 14:00:00,6341.805,34088.020000000004,9333.080000000002
2016-12-14 15:00:00,7729.025000000001,34422.14,10301.980000000001
2016-12-14 16:00:00,8185.59,34387.7,13244.880000000001
2016-12-14 17:00:00,7674.9259999999995,34004.16,14767.300000000001
2016-12-14 18:00:00,7271.960000000001,33447.79,14205.05
2016-12-14 19:00:00,5695.7480000000005,32274.13,12240.13
2016-12-14 20:00:00,3873.765,30812.14,9700.55
2016-12-14 21:00:00,2653.57,27962.260000000002,8080.630000000001
2016-12-14 22:00:00,1987.91,25803.760000000002,6747.18
2016-12-14 23:00:00,1614.1299999999999,23774.67,6328.4
2016-12-15 00:00:00,1514.835,22571.1,4086.7
2016-12-15 01:00:00,1435.7800000000002,22666.32,3031.15
2016-12-15 02:00:00,1359.955,22792.649999999998,2462.93
2016-12-15 03:00:00,1503.6349999999998,23808.079999999998,2470.2499999999995
2016-12-15 04:00:00,2459.085,26279.4,3586.35
2016-12-15 05:00:00,4423.78,30478.12,7186.68
2016-12-15 06:00:00,6473.517000000001,33809.45,12363.65
2016-12-15 07:00:00,6766.241,34409.21,14424.400000000001
2016-12-15 08:00:00,6121.400000000001,34025.48,14916.03
2016-12-15 09:00:00,5479.206,33049.22,13686.48
2016-12-15 10:00:00,5135.45,33283.740000000005,12764.050000000001
2016-12-15 11:00:00,4436.750000000001,33640.1,11551.230000000001
2016-12-15 12:00:00,4059.935,33922.78999999999,10178.580000000002
2016-12-15 13:00:00,4492.030000000001,33971.09,9624.2
2016-12-15 14:00:00,5155.579999999999,33948.369999999995,9461.58
2016-12-15 15:00:00,6944.581000000001,33634.39,10182.0
2016-12-15 16:00:00,7459.615,33781.229999999996,12239.35
2016-12-15 17:00:00,6830.145,32826.1,13066.779999999999
2016-12-15 18:00:00,6219.57,32104.54,12009.230000000001
2016-12-15 19:00:00,5043.24,30684.7,9410.55
2016-12-15 20:00:00,3687.958,29013.839999999997,7795.78
2016-12-15 21:00:00,2271.39,26204.15,7529.93
2016-12-15 22:00:00,1677.375,23891.7,5761.299999999999
2016-12-15 23:00:00,1294.3200000000002,22598.12,4696.15
2016-12-16 00:00:00,1149.58,21414.06,3429.1499999999996
2016-12-16 01:00:00,996.0,21181.350000000002,2739.0499999999997
2016-12-16 02:00:00,753.495,21437.05,2188.5499999999997
2016-12-16 03:00:00,838.575,22600.49,2202.3500000000004
2016-12-16 04:00:00,1504.5549999999998,24877.95,2503.8999999999996
2016-12-16 05:00:00,2981.505,29899.8,4865.53
2016-12-16 06:00:00,5291.712,33354.64,8487.130000000001
2016-12-16 07:00:00,6905.43,34134.77,11029.6
2016-12-16 08:00:00,6564.125000000001,33893.28,12032.15
2016-12-16 09:00:00,5785.335,33870.43,11146.449999999999
2016-12-16 10:00:00,5746.91,33813.34,10533.949999999999
2016-12-16 11:00:00,5302.52,33552.990000000005,9269.0
2016-12-16 12:00:00,5035.195999999999,33785.01,7501.78
2016-12-16 13:00:00,5862.206,33616.67,6858.43
2016-12-16 14:00:00,6775.465000000001,33721.61,6817.8
2016-12-16 15:00:00,7532.46,33738.68,8222.949999999999
2016-12-16 16:00:00,7756.705,33625.49,10287.8
2016-12-16 17:00:00,7727.82,33348.8,11391.800000000001
2016-12-16 18:00:00,6839.165000000001,32669.77,8648.75
2016-12-16 19:00:00,5824.7699999999995,31070.29,7017.03
2016-12-16 20:00:00,4080.113,29059.1,5584.629999999999
2016-12-16 21:00:00,3208.9100000000003,26624.46,6405.53
2016-12-16 22:00:00,2438.8999999999996,24749.38,5812.45
2016-12-16 23:00:00,1759.035,24051.980000000003,4565.5
2016-12-17 00:00:00,1816.5700000000002,23012.48,2709.93
2016-12-17 01:00:00,1346.92,22793.149999999998,2302.38
2016-12-17 02:00:00,1321.75,23073.1,1590.6
2016-12-17 03:00:00,1308.55,23059.39,1179.2
2016-12-17 04:00:00,1634.2350000000001,23529.69,1411.8799999999999
2016-12-17 05:00:00,2019.0549999999996,24418.41,2213.55
2016-12-17 06:00:00,2586.1549999999997,26688.090000000004,2662.43
2016-12-17 07:00:00,4056.5770000000007,28006.82,3874.75
2016-12-17 08:00:00,3989.6210000000005,28664.73,5647.7300000000005
2016-12-17 09:00:00,3885.65,28934.27,5418.030000000001
2016-12-17 10:00:00,3730.2699999999995,29091.84,4766.98
2016-12-17 11:00:00,3326.5899999999997,28630.04,4331.599999999999
2016-12-17 12:00:00,3082.8849999999993,28322.32,3763.98
2016-12-17 13:00:00,3293.5199999999995,28210.48,2789.1499999999996
2016-12-17 14:00:00,4194.745000000001,28961.059999999998,2622.55
2016-12-17 15:00:00,6017.609999999999,29594.11,3548.8500000000004
2016-12-17 16:00:00,6576.6900000000005,29849.42,7462.58
2016-12-17 17:00:00,5734.455,29298.210000000003,9218.550000000001
2016-12-17 18:00:00,4949.355,27868.78,10140.199999999999
2016-12-17 19:00:00,4153.2429999999995,26050.13,7410.38
2016-12-17 20:00:00,3112.6349999999998,23930.37,5132.33
2016-12-17 21:00:00,2419.4900000000002,22543.48,4028.1500000000005
2016-12-17 22:00:00,2002.85,20091.33,3448.0299999999997
2016-12-17 23:00:00,1645.7849999999999,17326.41,3059.4500000000003
2016-12-18 00:00:00,1673.52,16174.93,1733.35
2016-12-18 01:00:00,1398.3000000000002,15984.329999999998,1573.8300000000002
2016-12-18 02:00:00,1425.0149999999999,15982.5,1276.45
2016-12-18 03:00:00,1559.365,16397.55,1159.13
2016-12-18 04:00:00,1720.035,17383.32,1183.98
2016-12-18 05:00:00,1844.175,19001.24,1536.9
2016-12-18 06:00:00,2588.8849999999998,20982.73,1768.0800000000002
2016-12-18 07:00:00,2984.6000000000004,23292.4,1755.03
2016-12-18 08:00:00,2956.0550000000003,25049.43,2571.7000000000003
2016-12-18 09:00:00,3073.715,26440.559999999998,3460.7
2016-12-18 10:00:00,3167.815,27151.499999999996,3799.98
2016-12-18 11:00:00,3097.785,27244.15,4885.299999999999
2016-12-18 12:00:00,2609.275,27117.58,4590.2
2016-12-18 13:00:00,3077.57,27243.620000000003,4481.78
2016-12-18 14:00:00,3863.3450000000003,28368.02,3410.88
2016-12-18 15:00:00,5229.968000000001,29312.83,4129.73
2016-12-18 16:00:00,5849.785000000002,29578.11,7807.55
2016-12-18 17:00:00,6072.595,29112.11,10809.38
2016-12-18 18:00:00,5901.903,28265.68,12368.730000000001
2016-12-18 19:00:00,5397.445,27069.769999999997,10625.1
2016-12-18 20:00:00,4244.06,25075.25,9283.55
2016-12-18 21:00:00,3560.725000000001,22974.260000000002,7851.0
2016-12-18 22:00:00,2564.55,20257.129999999997,6212.7
2016-12-18 23:00:00,1901.5249999999999,19236.300000000003,3918.38
2016-12-19 00:00:00,1549.155,18421.86,2753.65
2016-12-19 01:00:00,1481.045,18024.129999999997,2515.4799999999996
2016-12-19 02:00:00,1534.065,18230.44,2117.2000000000003
2016-12-19 03:00:00,1768.825,19714.15,1934.8000000000002
2016-12-19 04:00:00,2537.4750000000004,22809.440000000002,2313.28
2016-12-19 05:00:00,4459.014999999999,26518.149999999998,4425.48
2016-12-19 06:00:00,6715.755,30574.9,9306.949999999999
2016-12-19 07:00:00,7473.3,31532.15,12676.68
2016-12-19 08:00:00,7037.715000000001,31195.22,12704.78
2016-12-19 09:00:00,5626.161,30436.02,12642.279999999999
2016-12-19 10:00:00,5083.82,30481.32,13047.43
2016-12-19 11:00:00,4730.892000000001,30622.25,12477.1
2016-12-19 12:00:00,4947.9800000000005,30895.51,12356.03
2016-12-19 13:00:00,5859.36,31056.19,11529.75
2016-12-19 14:00:00,6433.687,31698.97,10609.650000000001
2016-12-19 15:00:00,8082.876,31636.379999999997,10390.68
2016-12-19 16:00:00,8037.426,31672.31,12539.73
2016-12-19 17:00:00,7900.241,31154.94,13105.33
2016-12-19 18:00:00,7426.746000000001,29700.440000000002,12614.8
2016-12-19 19:00:00,6079.511,27890.949999999997,10438.130000000001
2016-12-19 20:00:00,4545.215,25964.92,7497.599999999999
2016-12-19 21:00:00,3189.8250000000003,22564.24,6867.2300000000005
2016-12-19 22:00:00,1515.22,19802.9,6108.5
2016-12-19 23:00:00,1012.3249999999999,18060.309999999998,5673.4
2016-12-20 00:00:00,912.295,16956.760000000002,3039.9500000000003
2016-12-20 01:00:00,746.4110000000001,16381.130000000001,2007.55
2016-12-20 02:00:00,798.945,16527.55,1839.53
2016-12-20 03:00:00,869.99,17619.08,1797.08
2016-12-20 04:00:00,1434.165,20249.68,2065.1
2016-12-20 05:00:00,3732.88,25217.15,4665.23
2016-12-20 06:00:00,6212.335,29442.4,9695.43
2016-12-20 07:00:00,6806.330000000001,30401.370000000003,12497.8
2016-12-20 08:00:00,6364.944999999999,29972.08,13265.2
2016-12-20 09:00:00,5384.415,29797.65,13196.33
2016-12-20 10:00:00,5081.6449999999995,29830.260000000002,13788.2
2016-12-20 11:00:00,4512.62,29982.59,12056.630000000001
2016-12-20 12:00:00,4552.32,30198.829999999998,10031.2
2016-12-20 13:00:00,4908.355,30570.920000000002,9607.33
2016-12-20 14:00:00,5930.719999999999,30634.120000000003,9356.599999999999
2016-12-20 15:00:00,7200.784999999999,30519.57,9751.699999999999
2016-12-20 16:00:00,7511.93,30344.85,12256.33
2016-12-20 17:00:00,6628.7699999999995,29317.19,12989.230000000001
2016-12-20 18:00:00,5759.719999999999,28349.42,12903.93
2016-12-20 19:00:00,4710.705,26152.559999999998,11384.68
2016-12-20 20:00:00,3848.14,24094.57,8928.18
2016-12-20 21:00:00,2840.5750000000003,21293.82,7097.98
2016-12-20 22:00:00,1914.5150000000003,18135.82,6912.25
2016-12-20 23:00:00,1643.9,16804.98,5176.5
2016-12-21 00:00:00,1390.19,16287.800000000001,3396.45
2016-12-21 01:00:00,1276.3500000000001,15858.73,2632.5
2016-12-21 02:00:00,1113.83,16052.74,1918.6799999999998
2016-12-21 03:00:00,1224.045,16905.22,1684.1
2016-12-21 04:00:00,1711.395,19574.89,2139.48
2016-12-21 05:00:00,3464.1800000000003,23131.35,4350.38
2016-12-21 06:00:00,4400.47,26495.32,8241.33
2016-12-21 07:00:00,5391.76,27501.28,11248.98
2016-12-21 08:00:00,4793.245,26678.4,12015.1
2016-12-21 09:00:00,5013.55,25974.300000000003,11273.6
2016-12-21 10:00:00,4466.29,25850.4,11641.75
2016-12-21 11:00:00,4278.79,26045.82,10906.33
2016-12-21 12:00:00,4583.280000000001,26251.3,10238.28
2016-12-21 13:00:00,4874.405,26213.57,9913.03
2016-12-21 14:00:00,5178.495,26736.76,9810.3
2016-12-21 15:00:00,6417.929999999999,26778.45,11219.949999999999
2016-12-21 16:00:00,7265.605,26385.72,13810.03
2016-12-21 17:00:00,6712.515,25880.32,15589.6
2016-12-21 18:00:00,6003.305,24713.58,14962.48
2016-12-21 19:00:00,5030.44,22537.46,12638.5
2016-12-21 20:00:00,3866.865,20547.59,10368.6
2016-12-21 21:00:00,2565.985,18508.71,9844.050000000001
2016-12-21 22:00:00,1885.265,16476.25,8410.25
2016-12-21 23:00:00,1647.36,14492.84,6961.530000000001
2016-12-22 00:00:00,1304.92,13897.7,4581.43
2016-12-22 01:00:00,1284.2199999999998,13953.57,3723.48
2016-12-22 02:00:00,1247.5900000000001,14556.230000000001,3123.3999999999996
2016-12-22 03:00:00,1274.245,15974.82,2922.2999999999997
2016-12-22 04:00:00,2008.705,18745.45,3380.53
2016-12-22 05:00:00,3565.81,23336.33,4770.15
2016-12-22 06:00:00,5074.650000000001,27190.57,10480.480000000001
2016-12-22 07:00:00,5360.295,28638.5,13453.33
2016-12-22 08:00:00,5119.785000000001,28153.81,14359.45
2016-12-22 09:00:00,4457.400000000001,27332.58,13240.93
2016-12-22 10:00:00,4213.445000000001,27131.95,12506.599999999999
2016-12-22 11:00:00,3914.605,27038.17,10605.25
2016-12-22 12:00:00,3914.0950000000003,26710.82,9564.8
2016-12-22 13:00:00,4556.270000000001,26312.510000000002,9393.65
2016-12-22 14:00:00,5496.134999999999,26845.659999999996,8921.38
2016-12-22 15:00:00,6271.81,27258.670000000002,9729.400000000001
2016-12-22 16:00:00,7106.5599999999995,26624.71,13539.130000000001
2016-12-22 17:00:00,6284.235,25973.870000000003,16005.43
2016-12-22 18:00:00,5516.595,24358.940000000002,15458.78
2016-12-22 19:00:00,4857.23,22416.7,12593.18
2016-12-22 20:00:00,4377.885,20797.64,10426.48
2016-12-22 21:00:00,3498.3199999999997,18657.91,9395.029999999999
2016-12-22 22:00:00,2485.685,16069.650000000001,8545.23
2016-12-22 23:00:00,1966.25,12718.380000000001,6319.73
2016-12-23 00:00:00,1604.875,11740.58,4028.73
2016-12-23 01:00:00,1545.1950000000002,11551.92,2515.95
2016-12-23 02:00:00,1535.435,11603.2,2103.4300000000003
2016-12-23 03:00:00,1537.4099999999999,12853.52,1989.05
2016-12-23 04:00:00,2248.5299999999997,15467.109999999999,2575.43
2016-12-23 05:00:00,3439.09,19427.0,4768.580000000001
2016-12-23 06:00:00,4920.91,23925.79,8696.449999999999
2016-12-23 07:00:00,5474.62,26005.34,11373.5
2016-12-23 08:00:00,5347.165,25907.34,11687.529999999999
2016-12-23 09:00:00,4488.1900000000005,25553.02,10985.0
2016-12-23 10:00:00,4289.2,25105.15,9910.080000000002
2016-12-23 11:00:00,4115.177000000001,25131.190000000002,8004.7
2016-12-23 12:00:00,4263.045000000001,24718.46,6465.48
2016-12-23 13:00:00,4501.34,24643.65,6169.63
2016-12-23 14:00:00,5007.135,25045.719999999998,5410.68
2016-12-23 15:00:00,5975.525,25086.22,6359.68
2016-12-23 16:00:00,6290.21,24945.62,8644.58
2016-12-23 17:00:00,5800.69,23829.89,11255.5
2016-12-23 18:00:00,5074.933,22008.08,10677.300000000001
2016-12-23 19:00:00,4103.740000000001,19726.57,8494.8
2016-12-23 20:00:00,3392.245,17969.22,6313.929999999999
2016-12-23 21:00:00,3187.815,16314.01,5042.429999999999
2016-12-23 22:00:00,2298.435,12935.26,4281.530000000001
2016-12-23 23:00:00,1749.675,11945.19,3778.1800000000003
2016-12-24 00:00:00,1264.8400000000001,11123.369999999999,2390.2299999999996
2016-12-24 01:00:00,948.19,10599.69,1853.6
2016-12-24 02:00:00,958.24,10400.66,1418.6
2016-12-24 03:00:00,1177.5349999999999,10552.34,1433.93
2016-12-24 04:00:00,1080.275,10662.59,1457.48
2016-12-24 05:00:00,1404.16,10829.539999999999,1715.53
2016-12-24 06:00:00,2216.01,12407.33,2433.6299999999997
2016-12-24 07:00:00,3131.065,15136.260000000002,3278.53
2016-12-24 08:00:00,3269.2700000000004,16691.23,4240.15
2016-12-24 09:00:00,2866.6349999999998,17737.03,4821.6
2016-12-24 10:00:00,2646.54,17559.41,4325.63
2016-12-24 11:00:00,2858.7999999999997,16864.92,3507.0000000000005
2016-12-24 12:00:00,2808.89,16324.31,2606.98
2016-12-24 13:00:00,3209.1999999999994,16257.849999999999,2260.48
2016-12-24 14:00:00,4115.917,17258.9,2333.0
2016-12-24 15:00:00,5300.985000000001,18332.989999999998,2678.23
2016-12-24 16:00:00,5881.74,16705.989999999998,5117.75
2016-12-24 17:00:00,5217.343000000001,14410.84,7614.2300000000005
2016-12-24 18:00:00,4205.740000000001,14077.64,7159.73
2016-12-24 19:00:00,3419.455,13437.57,5266.6
2016-12-24 20:00:00,2967.7299999999996,13197.16,3610.28
2016-12-24 21:00:00,2617.4400000000005,13229.02,2818.2799999999997
2016-12-24 22:00:00,1855.9650000000001,12937.64,2681.7299999999996
2016-12-24 23:00:00,1449.35,12703.970000000001,2364.3499999999995
2016-12-25 00:00:00,1216.9450000000002,12292.779999999999,1847.68
2016-12-25 01:00:00,1156.205,11532.800000000001,1524.1
2016-12-25 02:00:00,1031.515,11119.34,1083.3300000000002
2016-12-25 03:00:00,908.37,10763.29,880.8000000000002
2016-12-25 04:00:00,1061.625,10603.58,847.6500000000001
2016-12-25 05:00:00,1239.105,10789.34,998.1300000000001
2016-12-25 06:00:00,1348.25,11272.8,1049.93
2016-12-25 07:00:00,2296.3199999999997,12619.66,1256.9299999999998
2016-12-25 08:00:00,2679.7950000000005,13854.09,1872.5000000000002
2016-12-25 09:00:00,2491.69,14593.49,2237.98
2016-12-25 10:00:00,2385.8399999999997,15687.9,2256.23
2016-12-25 11:00:00,2088.2050000000004,15707.51,2219.35
2016-12-25 12:00:00,1770.9799999999998,15538.78,1537.6000000000001
2016-12-25 13:00:00,1835.2649999999999,16181.94,1484.6999999999998
2016-12-25 14:00:00,2132.995,17164.809999999998,1079.9299999999998
2016-12-25 15:00:00,2711.875,18105.33,1351.1
2016-12-25 16:00:00,3304.7749999999996,17761.29,2111.45
2016-12-25 17:00:00,3251.5049999999997,17118.33,4032.5499999999997
2016-12-25 18:00:00,3045.3600000000006,16405.86,4656.28
2016-12-25 19:00:00,2631.0299999999997,15433.150000000001,5494.68
2016-12-25 20:00:00,2060.9850000000006,15190.109999999999,5590.58
2016-12-25 21:00:00,1735.7600000000002,14336.550000000001,5279.030000000001
2016-12-25 22:00:00,1353.35,13088.23,4642.98
2016-12-25 23:00:00,1230.6399999999999,10798.3,2295.7000000000003
2016-12-26 00:00:00,1291.04,9640.66,1360.9
2016-12-26 01:00:00,1067.6,9400.27,1206.45
2016-12-26 02:00:00,1036.885,9266.87,1136.8000000000002
2016-12-26 03:00:00,1249.5900000000001,9856.970000000001,1070.88
2016-12-26 04:00:00,1312.8450000000003,10208.57,1123.2
2016-12-26 05:00:00,1789.75,11245.23,1662.4999999999998
2016-12-26 06:00:00,2414.58,12683.82,1712.5
2016-12-26 07:00:00,3155.935,13623.39,2556.75
2016-12-26 08:00:00,3602.56,14305.25,3638.0
2016-12-26 09:00:00,3343.5899999999997,14564.03,3660.88
2016-12-26 10:00:00,3130.24,14837.97,3284.2
2016-12-26 11:00:00,3190.965,15277.76,3046.5
2016-12-26 12:00:00,3181.955,15575.52,2539.4
2016-12-26 13:00:00,3627.8450000000003,16195.5,2305.3
2016-12-26 14:00:00,3396.7650000000003,17852.440000000002,2226.75
2016-12-26 15:00:00,4630.782000000001,18833.72,3022.0
2016-12-26 16:00:00,4813.305,18914.16,5954.45
2016-12-26 17:00:00,4853.005000000001,18659.989999999998,8780.8
2016-12-26 18:00:00,4724.8150000000005,17639.5,9307.649999999998
2016-12-26 19:00:00,4273.458,16842.84,7851.43
2016-12-26 20:00:00,3440.04,16268.55,6499.05
2016-12-26 21:00:00,2789.07,15239.279999999999,5384.1
2016-12-26 22:00:00,2188.6099999999997,14016.529999999999,3658.0
2016-12-26 23:00:00,1553.26,12545.39,1860.1299999999999
2016-12-27 00:00:00,1401.5,12210.29,1698.4
2016-12-27 01:00:00,1152.21,12196.57,1438.3
2016-12-27 02:00:00,1103.575,12210.4,1177.5
2016-12-27 03:00:00,1319.2800000000002,12190.65,1059.5
2016-12-27 04:00:00,1738.1799999999998,13186.150000000001,1269.2
2016-12-27 05:00:00,2485.3999999999996,15134.66,2022.7500000000002
2016-12-27 06:00:00,4563.1449999999995,17204.199999999997,4679.18
2016-12-27 07:00:00,5472.504999999999,18454.09,6800.549999999999
2016-12-27 08:00:00,5307.4349999999995,19068.45,8185.7
2016-12-27 09:00:00,4392.6669999999995,19513.12,7960.4800000000005
2016-12-27 10:00:00,4059.87,19912.11,6931.23
2016-12-27 11:00:00,3406.1549999999993,20161.59,6374.68
2016-12-27 12:00:00,3124.305,20474.94,4790.98
2016-12-27 13:00:00,3486.431,20985.739999999998,4573.929999999999
2016-12-27 14:00:00,5027.29,22441.18,4393.2
